Year,"Inflation, average consumer prices(%)","Inflation, end of period consumer prices(%)"
1980,11.346,12.819
1981,12.654,9.048
1982,7.736,10.42
1983,12.558,10.398
1984,6.517,5.144
1985,6.251,8.92
1986,8.889,7.464
1987,9.059,9.743
1988,7.214,5.04
1989,4.569,6.639
1990,11.197,15.019
1991,13.483,13.388
1992,9.863,5.831
1993,7.279,9.504
1994,10.275,9.811
1995,9.962,8.82
1996,9.432,10.632
1997,6.842,9.039
1998,13.127,8.988
1999,5.698,3.683
2000,3.831,2.934
2001,4.311,5.101
2002,3.981,3.783
2003,3.864,3.989
2004,3.824,4.233
2005,4.404,4.882
2006,6.697,7.001
2007,6.204,6.283
2008,9.089,9.36
2009,12.314,10.538
2010,10.528,9.166
2011,9.5,8.781
2012,10,10.488
2013,9.4,7.663
2014,5.8,5.272
2015,4.9,5.259
2016,4.5,3.569
2017,3.602,4.594
2018,3.428,2.465
2019,4.762,6.668
2020,6.175,4.867
2021,5.557,5.491
2022,4.876,4.91
